Open,High,Low,Close,Date
0.959438820812267,0.961519071891681,0.9611457974304125,0.9611074093246714,3400
0.9650697239653342,0.9593173470370845,0.9568751626547751,0.9613383533719895,3401
0.9625354434189684,0.9632623821634988,0.970216983823343,0.9701382398551142,3402
0.971312137556891,0.9811953780016781,0.9797460319442597,0.9876484045391954,3403
0.9854144733184277,0.9860498580310472,0.9908136623874095,0.9912362611743656,3404
0.9882540344058818,0.9901888422918296,0.9923604182613924,0.9966697486284003,3405
1.0036877378125764,0.9979118686544272,0.9966238355503565,0.991848328284306,3406
0.9709707440069492,0.9775777843760626,0.9797194571418878,0.9793138771138752,3407
0.9932135853709502,0.986377904999242,0.9818069381464449,0.9841910523002048,3408
0.9899598487884124,0.9921464257470439,0.9923499063627376,0.9977218427873334,3409
0.9997082801213729,0.999025875448562,1.0051982451804888,0.998778642122346,3410
0.9969712723139206,0.9960026405639069,1.0037206066609874,0.9990151331256999,3411
0.9985059033641902,1.0000343789465498,0.9997528860689797,1.0061786462966489,3412
1.0124537423653461,1.0239639386326485,1.02056589317753,1.0296602202185126,3413
1.0302521762987413,1.04476419609806,1.036174755648696,1.0503112055565433,3414
1.0546445434387237,1.0521444687988035,1.0504410361983014,1.0445915987273933,3415
1.045443983792306,1.0541565265038366,1.0509154281383633,1.0606856593590432,3416
1.062445389464483,1.063762147199464,1.0664074122848186,1.0697375065126082,3417
1.0762562200313126,1.072796914792235,1.0798420915238305,1.0751997012205525,3418
1.076477390645668,1.0734968591978928,1.0739560797787844,1.073619149626156,3419
1.073883205227073,1.0681414278660963,1.0706499537644123,1.0727528677840497,3420
1.0675425958299969,1.0677625984425123,1.0755362496653644,1.0743391177407797,3421
1.0726552715427848,1.067631172891621,1.0721577228374384,1.0729343050531943,3422
1.0783651311727793,1.0737033662116597,1.0819984643383493,1.075420970585421,3423
1.0750802294330715,1.0831577521515225,1.0839869401899709,1.0893944632942385,3424
1.090252823646786,1.0943289796452735,1.0963128928834411,1.1003437884168608,3425
1.1071619970494107,1.1090302744310578,1.0990149574559065,1.095939540107385,3426
1.0807220910122883,1.092153268551317,1.0814721546304995,1.0771204310049896,3427
1.0813885232566585,1.087723703257907,1.0778889046448714,1.0936361186118633,3428
1.094404817230946,1.0909272107357362,1.0976595020235063,1.0921071859119893,3429
1.1033272155167972,1.1140512196778791,1.1097909088856934,1.119426065410352,3430
1.1256046865471028,1.1242310167904683,1.1267589897488877,1.122391256385655,3431
1.1289960657087401,1.1238249177967985,1.1251463606024077,1.1225773703105721,3432
1.126483660794595,1.1208229891692467,1.1028272215316157,1.1121166659458663,3433
1.102050371171174,1.1079247284205036,1.105998708551779,1.1084382318048887,3434
1.1080749582140121,1.1040100079685353,1.1037431202937307,1.0992177430031662,3435
1.0895250979520446,1.0856048343541391,1.0905823424398677,1.090651717095275,3436
1.0978473124688717,1.1048757630474109,1.1033471150996266,1.1064576082494186,3437
1.1023870227746402,1.1130224865276954,1.1092334271003959,1.1193624486415845,3438
1.1220893346670018,1.118051604710418,1.106492947665421,1.1019795347163488,3439
1.1170950453667798,1.115393952323098,1.1213189813041389,1.1162249195560001,3440
1.1245689213586876,1.1236634076234628,1.1288043136030819,1.1264998960008623,3441
1.1226815149283074,1.1334325583303928,1.1286823404171817,1.1314516557874097,3442
1.1273965020913401,1.1301888118989902,1.131202970347193,1.1359278666896298,3443
1.145072681125853,1.14853541016078,1.1492140430895104,1.1523524849923832,3444
1.1618976278968443,1.1632317759795858,1.168199915485682,1.1692918170654445,3445
1.1835071373173405,1.1815458781294386,1.1868537689242953,1.1824478535689633,3446
1.1931437806617546,1.1873408606039808,1.180462154766975,1.176921954552356,3447
1.177808666906303,1.1734927952634355,1.1644422365710567,1.1624179459581374,3448
1.1723767292225402,1.1664294704910974,1.1489488189635266,1.1539258498057183,3449
1.157859959414457,1.1597357742792367,1.14763170672246,1.147836170411331,3450
1.1577449473703885,1.1527372962468452,1.1412639083007465,1.1488493878747896,3451
1.1505369373022676,1.1593713316875607,1.1538898876788606,1.1625903140990568,3452
1.1640969170383157,1.1623991888109377,1.160475264266762,1.1570827785005904,3453
1.1537265804569494,1.147850048064671,1.1248088709782769,1.1227879439885693,3454
1.119302363568652,1.1211170387274219,1.1064879287547011,1.1045193808374956,3455
1.1144032153037282,1.1248618605493494,1.114770256904774,1.1298628808133595,3456
1.1327653273863136,1.130539750489841,1.1295115895947117,1.1258891023922888,3457
1.1305310018217958,1.1282473859795432,1.1207454594194197,1.1200391204466806,3458
1.1292740682493765,1.124221271514544,1.1346733104498468,1.1286093098434755,3459
1.1394943810665474,1.1378893233128837,1.1283895698967394,1.1433565472931264,3460
1.143768004814154,1.1402950604318063,1.1426730063151649,1.1410033178241943,3461
1.1330132829575594,1.1353099701975926,1.1360731380945752,1.1383800546248526,3462
1.1324295337900048,1.126548092220474,1.1246866175069514,1.1243881253851784,3463
1.1334169667930318,1.1413030232855834,1.1351887176837048,1.146662962093718,3464
1.1492314395516294,1.1497266173725502,1.151194787689058,1.1473099175975605,3465
1.1478914347896594,1.142237781993129,1.1403240017620067,1.1366323122826216,3466
1.1296930830675713,1.1315533272725122,1.1325958920682448,1.1268370771835505,3467
1.1249306595999062,1.1240303678497527,1.1139241511090994,1.1137120283396298,3468
1.115690645494504,1.1102437610731455,1.073296301118123,1.0790943499010268,3469
1.0643991159015498,1.0852596464508892,1.0668018378330753,1.087786894124102,3470
1.0913342131591441,1.0899448514072603,1.0806898364638,1.078943750597191,3471
1.0780591124235577,1.0863246853946302,1.0804590304993944,1.0910704710552308,3472
1.0701562435834386,1.065310859688088,1.043348031834797,1.0394847515860721,3473
1.041389374024712,1.0455009828776176,1.02238732140927,1.0423065973560919,3474
1.0409126023050603,1.0621970230395892,1.0377743186482604,1.0350375240289125,3475
1.0463641851979053,1.0508494999530908,1.0513797286600373,1.053849277982694,3476
1.0544003232752197,1.0718697179821104,1.0600344591615813,1.0775977817485767,3477
1.078821805215262,1.078856203255731,1.0632289973443965,1.0568818127786517,3478
1.0570287158966434,1.051226816474746,1.0336877140716665,1.0277175084273151,3479
1.0401894873940842,1.0547826352908427,1.0435581928670594,1.0548470549818327,3480
1.067784987233618,1.0783339498898141,1.076164930519122,1.0844271563212187,3481
1.0887769988514,1.0842140965067444,1.0832558333168911,1.0891349885919785,3482
1.083946593771778,1.083323031216326,1.0858231321768577,1.0885810147994601,3483
1.0981995040337487,1.0938214187076123,1.0808853510208989,1.074238446229301,3484
1.0645457253535602,1.0674138847527275,1.0677824778242933,1.0698687944965328,3485
1.0686329940481898,1.0648857620396623,1.0643835145143008,1.0593915941636067,3486
1.0736064744533982,1.067732209624874,1.0636492700860352,1.0621308350688374,3487
1.0638172989918333,1.0595091170285993,1.0413740824365563,1.0352434257960828,3488
1.0174907493293903,1.0123865702355899,0.9833457608686704,0.9966276105810848,3489
1.0121724082154304,1.0223991654454274,1.0125939637346126,1.0130368254756719,3490
1.0217774582100991,1.0259826634619595,1.0262312752979776,1.0321781320804853,3491
1.0425166091526819,1.0411932193208546,1.0464046753542984,1.0442177736663367,3492
1.0509680965194903,1.0449791075209802,1.0355314624714185,1.0371520905678053,3493
1.0292460375323729,1.0405161505893747,1.0276485316647763,1.0456152582162874,3494
1.0538304760563657,1.0546400953761548,1.0612368623475004,1.0605943053556455,3495
1.058150873550583,1.0582701623894193,1.0628084251721797,1.0585993789678916,3496
1.0562562561744135,1.056044314658489,1.0597348687172459,1.0576188281282926,3497
1.0606265139610773,1.0698981671647134,1.0690653401403578,1.0728083636111505,3498
1.0750299524391944,1.0945330512661884,1.0836265104086245,1.0999667766958237,3499
1.1043708093908127,1.112446432690117,1.104554765367761,1.1176888030537908,3500
1.1180321547487104,1.1239422661663563,1.1198532152155225,1.129433692526041,3501
1.1129622503720438,1.1095236315196444,1.1106785030839001,1.111850726861629,3502
1.1158232313131684,1.1200533647123245,1.1155030368496952,1.118420189608789,3503
1.1271525143310646,1.1310465168442654,1.1325861937902626,1.1370307145720018,3504
1.13537555186902,1.1372532805618518,1.1408666959882403,1.1421173450428779,3505
1.1520675571427632,1.1514420198845647,1.1567248613597676,1.1572172329153796,3506
1.16038045646896,1.1557043460502245,1.160082412019346,1.1615754906004825,3507
1.1534717807710504,1.1571163240127058,1.1558459953169395,1.1613790775145245,3508
1.158334725472831,1.1604356065577686,1.166295884681494,1.166385955141767,3509
1.1680438748094908,1.1632508382381306,1.152600572834853,1.1476576280009938,3510
1.148098641488138,1.1419035508194253,1.1331459431964963,1.1307159916026197,3511
1.127903811374958,1.1238444126945546,1.1099781734541576,1.1129440512203297,3512
1.0976635321806405,1.1005872582038911,1.0938656410523326,1.0991184937686644,3513
1.0938329019316237,1.0898252087463298,1.0445928159153945,1.0520352349219697,3514
1.0358193997870146,1.0606253511366646,1.028020940809681,1.0651237533081037,3515
1.0420247340490258,1.0477302478029582,1.0311146711080936,1.0480594193015071,3516
1.0569525171611214,1.0671411017223527,1.0526900618968826,1.0472211156787632,3517
1.066350661575139,1.0708262083691265,1.0716536370972891,1.0713769134575581,3518
1.0892806372327182,1.0921184336953973,1.0696762515991052,1.095113976469038,3519
1.1068212493956069,1.1091931361404632,1.1125754505940086,1.115207404167932,3520
1.1128884508386396,1.1078655175347618,1.096382597413743,1.0934568169118277,3521
1.0953293157783837,1.0916600671730616,1.0915446186335742,1.0890802035101914,3522
1.0819696092323285,1.0835633915821608,1.0569967106002047,1.0585993789678916,3523
1.064206845251706,1.0603513132070124,1.0492770323728944,1.0639900185119653,3524
1.0733145624985363,1.077585697887089,1.07918454039999,1.0838316006566033,3525
1.0917375192915506,1.0938163637436664,1.0880121082301837,1.0979965081525764,3526
1.0814386177352884,1.0753337219025738,1.0755665101324399,1.0748927074719707,3527
1.043474147927589,1.0392278169832767,1.025211567782432,1.0205224494103062,3528
1.0287814704364973,1.0672926969445522,1.0282741496805194,1.0726469878805909,3529
1.0771703546331217,1.0789364003969952,1.0710030326052544,1.0695961539245737,3530
1.0759749573578499,1.0741412773889738,1.0687976783972095,1.0678187101524466,3531
1.0597696609693679,1.0678788209512842,1.0671152209579848,1.0649569225344613,3532
1.0553209883007153,1.0648707404354973,1.0520375081806952,1.0578933425268136,3533
1.019951834072983,1.0442575007889976,1.0287445277210723,1.0462239714416508,3534
1.055549787940608,1.0516295432763334,1.0476624513861648,1.0432599448257518,3535
0.9886397365517643,0.9982693228148788,0.9612532344048038,0.9576510385357737,3536
0.9851233782741813,1.002841023620219,0.9905549451430956,1.0012733244082797,3537
0.9815149885552896,1.0098615245637932,0.9776187647260651,1.015438462939489,3538
0.9933031088286625,0.9954553553197463,0.9905918776287214,0.9957591351485616,3539
1.0069579106182145,1.0049520656697954,0.9868163799346048,0.9843608014036345,3540
0.9663703375343939,0.9718730402022356,0.9537759097133469,0.9573711516551553,3541
0.9151761091017229,0.9164392730882648,0.907598943619387,0.9157422033198567,3542
0.9018817192426694,0.925681982927215,0.9031614305603767,0.9322312209623743,3543
0.9381681053319728,0.9678190739647199,0.9381909105847647,0.9681014756056892,3544
1.0104985318909872,1.003731916219135,0.9873404693757077,0.9945953516762878,3545
0.986514945149587,0.9971285412001698,0.9897729892487668,0.9983369834401441,3546
0.997575760794527,1.0173687315680466,1.0040455531808232,1.0234786814630619,3547
1.0254122888905695,1.0215020964203159,0.9986386834348605,1.0017560528159026,3548
1.0229277241213863,1.0277303899813128,1.0281293768687025,1.0342291653996791,3549
1.0564037485089963,1.0642177694239803,1.0627171723359767,1.06604459410782,3550
1.0692232604933183,1.0651033632328175,1.0546563989810063,1.0488205119589766,3551
1.0479989039124884,1.0631849350819305,1.045458097599558,1.0689197902473069,3552
1.0768290080576546,1.0740909438056991,1.0651326705024164,1.0618520345066413,3553
1.045397841153602,1.0588593053825412,1.0541217560684066,1.0595286185161459,3554
1.065132435278048,1.0591791847438667,1.0526341155509396,1.0524328771978944,3555
1.0542629965478916,1.0530972601654003,1.0452123749340045,1.0594524731682444,3556
1.0659613953101752,1.0641216714493622,1.0687824892824533,1.069909203979016,3557
1.0831560290971503,1.082136001799961,1.0840168585698406,1.0872773824135558,3558
1.0882580118888736,1.0858698816638341,1.0888159091585625,1.083926637256552,3559
1.0800254418437487,1.100200449207805,1.0875674299121787,1.1044005257004335,3560
1.11695258529803,1.140493859473721,1.1240215228461334,1.1418897915292854,3561
1.1434054218803085,1.13863165068093,1.1367095516118304,1.1325670287911267,3562
1.120253027427867,1.1196610500836965,1.1228909859420046,1.1179245139865133,3563
1.108509102906185,1.108492434385104,1.107535216261197,1.1013403662205161,3564
1.1060262990738492,1.11393801356868,1.1052472348824507,1.1156351054343345,3565
1.1102444119556805,1.1076581672619152,1.1102247462735573,1.1048457560730274,3566
1.094797512127187,1.089416140740074,1.089529675911204,1.0904771742071544,3567
1.0962932949779742,1.0962237952647484,1.0910311202980487,1.0850176236823723,3568
1.0544257603272043,1.0533672597023915,1.0517468966968966,1.0545366655467585,3569
1.0620908671184555,1.0572236983589862,1.0267692977428982,1.0325082232081226,3570
1.0403074897199946,1.048179871916126,1.0426561225620679,1.0507552762507006,3571
1.0596224523212558,1.071300088617224,1.0667412083715537,1.0766881120101013,3572
1.0604490772688102,1.061249157962584,1.0600241498242247,1.0543634518460612,3573
1.0365905001470954,1.0345802842467813,1.0333785215479536,1.0320234370640973,3574
1.0480908513394953,1.0519507423053254,1.0514000514332549,1.0572988046655443,3575
1.04318736136995,1.0403774585463734,1.0405530809662769,1.0407116516325394,3576
1.0550413036286967,1.061979061355935,1.0520733581891293,1.0617912389918838,3577
1.0691980378230599,1.0675605226593816,1.0502572244049015,1.0472826195791225,3578
1.0278725460771827,1.0384831758882072,1.0363188609320035,1.0438592745721305,3579
1.0455666254055396,1.042649064510288,1.0058737052183948,1.0032873976807257,3580
1.020657433267355,1.0233629683551548,1.008792841639052,1.0038168592166186,3581
0.9744944348014579,0.9748794022328179,0.9759790580750282,0.9751369746980976,3582
0.9543716587860811,0.9662835104036498,0.9546711961906672,0.96344187456705,3583
0.956654277159012,0.9663746618951509,0.960613865747817,0.956800623860827,3584
0.9589284623822246,0.9571666589424039,0.9384738978096622,0.9489285074102479,3585
0.9319696025369782,0.9271274302076857,0.9102891982024539,0.9096525812284555,3586
0.9271504044184757,0.9316803383357668,0.9108532533941012,0.9067909903884601,3587
0.9126565569310844,0.9201081772709692,0.9107206272068117,0.9134424060658631,3588
0.9200887904182624,0.9534505194320815,0.9284528152344511,0.9588720109436804,3589
0.9640897047733934,0.9658661601219423,0.9621071435075242,0.9568275407249542,3590
0.9206161893324484,0.9208552851224101,0.9146479323541679,0.9098074729421606,3591
0.9344451071138392,0.9533210997016544,0.9396980157160564,0.9596085733644237,3592
0.9611729679006558,0.9674605894661571,0.9593721293630401,0.9540691425051321,3593
0.9541399603446695,0.9511360577132747,0.9478098106532084,0.9443856305584397,3594
0.9509906796657909,0.946871426803435,0.9400352407018221,0.9335791779982651,3595
0.9411017079862037,0.9448246936588482,0.9287703128130411,0.9492584308218375,3596
0.9617791675099946,0.9627368474093836,0.9632611063911557,0.9688608934770235,3597
0.9864197016374553,0.9972441933278958,0.9934945059274896,1.0015881891334462,3598
0.9917587527850882,0.9967445543766974,0.9951547431380258,0.9935045145177243,3599
0.9934401634484209,0.9923678743066775,0.9863823102979088,0.9869765791773916,3600
0.9815203754354244,0.9920726720271984,0.9868271320725177,0.9980794517191314,3601
1.0109732787471832,1.0075574895333115,0.9999946438784375,0.9934781563800108,3602
0.9867157452717081,0.9883292099230281,0.9869859251454157,0.9919223225552566,3603
0.9802415617438851,0.9752043423628847,0.976639327388177,0.975680228701387,3604
0.9808093709895233,0.9780829062848547,0.9709061519715585,0.9692671526113842,3605
0.9582620651184997,0.9757954044640091,0.9656095435884561,0.9822450060614566,3606
0.9604215545632758,0.9578067849734422,0.9579572324128982,0.9526774544159796,3607
0.9162334994740801,0.9099907145929566,0.9045548967814279,0.9059321403636937,3608
0.8937023793447367,0.9068764812651344,0.9018279678129926,0.9012369453282133,3609
0.8998265745992339,0.8986246435311842,0.9039887967331219,0.8967911572981957,3610
0.9112381362311727,0.9074466738435947,0.8653930575409629,0.8594513870557421,3611
0.84832238321737,0.8554626179094666,0.848087076122494,0.8517965267425376,3612
0.8553884640920666,0.8534204881376687,0.8489695665974766,0.8582615196610138,3613
0.8691811351899024,0.890104602827734,0.8749870260340157,0.890836302230284,3614
0.8792986636109457,0.8741753006997344,0.8711558476456842,0.8654401244287155,3615
0.8686832934510837,0.8812734587613449,0.8690671303152272,0.8816271560796725,3616
0.8918218913892229,0.8947934865801067,0.8973757003395141,0.8975820706736786,3617
0.9215824956641546,0.9145496740928638,0.9190892968954564,0.9123107321044023,3618
0.902958338634615,0.9106481608881155,0.9074549237902754,0.9143141666397336,3619
0.8967616127423627,0.9072750084909567,0.9049765877864909,0.9086678230807126,3620
0.9048490819246194,0.9104161618223456,0.9095256719576037,0.9065804293548729,3621
0.8969842970484188,0.8997701042331689,0.8852524519776863,0.9034528975584165,3622
0.8977411898716595,0.906250721315462,0.9020891412937985,0.9126751343006164,3623
0.9197097717253566,0.9253533110346104,0.9157786402691249,0.9099677508977292,3624
0.9096859123072955,0.9237747861698661,0.9174816104876617,0.9296468820787058,3625
0.9420513574466234,0.9389689372184332,0.9442713775686432,0.9452258035924648,3626
0.9593153369680635,0.9525067686632354,0.9563743292102864,0.9547051996217535,3627
0.9444801545323097,0.9495968039981363,0.9518003111235781,0.954209303419635,3628
0.9434017056561492,0.939865658336813,0.9426650526191296,0.9371215878119,3629
0.9436185284681453,0.9378269930761293,0.9338472104807022,0.9271135816476431,3630
0.9317240442196051,0.9302878247233407,0.923782872511556,0.9240445564902541,3631
0.9308452299170391,0.9298617227640145,0.9313515452111917,0.936130478814597,3632
0.9461317311390999,0.9538494596969843,0.954682043409264,0.9609355973722988,3633
0.949986490914288,0.9615459051629953,0.9595119175053692,0.9675879426995037,3634
0.9901076805426486,0.9859016276730141,0.9918906187018659,0.986775456668746,3635
0.9859595259443884,0.9900197161559273,0.9911463896826136,0.9956855087331598,3636
1.0004692349652846,1.0032025938183597,1.0045067625147432,1.007669562351503,3637
1.0006057290051764,0.9983534915553584,0.9996110583499921,0.9983948920485355,3638
0.9974917937465382,0.9909857846268251,0.9889696173442079,0.9828550485892098,3639
0.9808518611617657,0.9928160419273154,0.986371762237489,0.999530088368793,3640
1.0123495196524366,1.0235651358608844,1.0186335347514326,1.0295103453875998,3641
1.0438170700905165,1.0467387920725835,1.0466706078504553,1.0529679685293318,3642
1.0604946263519834,1.0653968153224203,1.0605926582716219,1.071397199371142,3643
1.067269988621084,1.0688231149344052,1.0667765593566056,1.0719414829988012,3644
1.0712147024880203,1.070574050374612,1.0677874122033892,1.0762407594086456,3645
1.0826504275610713,1.0789464002726856,1.0612469663875228,1.075622171703476,3646
1.0786963787335768,1.0773093879134608,1.0801631308937765,1.0771806958725687,3647
1.0764722885332803,1.0847695857886355,1.081266521673551,1.089958312732501,3648
1.0929323001089832,1.0864996235981816,1.0895747030048313,1.0909208997585245,3649
1.1073594344567395,1.1017471741921552,1.108349916316237,1.1032672276276192,3650
1.1022188017591483,1.1022772161647616,1.1049800562092733,1.107139484597294,3651
1.1157838979296737,1.1135787424551118,1.1213434800334425,1.1196517712952347,3652
1.1227401868152522,1.1260203643101698,1.1281211536574063,1.1312860869604864,3653
1.1257220231191079,1.1262646848318645,1.1299456827114063,1.1324793542423273,3654
1.1323421066530572,1.1285840358408228,1.1161124594098248,1.1130867505000877,3655
1.1045191261176974,1.0988462370936032,1.0920229296097372,1.0865226966730577,3656
1.0720307509784581,1.09243231167322,1.0798068088612913,1.0951786758840458,3657
1.0888816350889352,1.0922429797192494,1.0951991835511141,1.0979070828876818,3658
1.104133437823305,1.1024604391700903,1.0940248801978092,1.0896938543198558,3659
1.0982194665382434,1.0984291821575258,1.0971974867620455,1.0933274826881794,3660
1.0549548863197746,1.0678131137548106,1.0617489246591212,1.0686572591137695,3661
1.077823043430843,1.1075198558388626,1.0854480380263722,1.1131705953190167,3662
1.0849115948199421,1.0993969235689838,1.0921325118694631,1.0917235270464143,3663
1.0961442787691216,1.0942543418148678,1.0929295492829922,1.0913894358485794,3664
1.090975381215287,1.0981611754777545,1.0992828593321315,1.103940489838206,3665
1.1057841348888169,1.1062353734610022,1.1039708598205913,1.1029304992843099,3666
1.0882780882256573,1.0949409290724677,1.093711443236322,1.0998379231171544,3667
1.1109587562466072,1.110480464690078,1.114263565219246,1.1170503635991962,3668
1.1281330241987462,1.1221066055062618,1.1234930490445187,1.120446108578447,3669
1.124959862641379,1.1274468685321288,1.133559555366621,1.1305160811032176,3670
1.1399062228469479,1.1379378609417594,1.1458063805947531,1.1435016999752934,3671
1.113223022208397,1.138253322829646,1.1220390617813574,1.1370743435934831,3672
1.1400903468184798,1.1386996879738718,1.130866843361446,1.1247599086452722,3673
1.115744755537901,1.111702764936257,1.0950002180044858,1.0905319155373197,3674
1.090397475858812,1.0965765405382295,1.0882666886010446,1.0996245672174019,3675
1.1131492336816902,1.1214552496857808,1.1194167893428937,1.1187687082835627,3676
1.1127506449333122,1.1135393315722015,1.111471908040098,1.1091339849989397,3677
1.097261590875172,1.1020889428341325,1.098498616344487,1.1003736204060564,3678
1.0956921075900403,1.0940852287428415,1.0744243040198074,1.0701159676429912,3679
1.0516612911648313,1.049150172664883,1.0425896399450365,1.0384422428388653,3680
1.0470284740262723,1.0471118016391336,1.0388996809574653,1.0375274291154284,3681
1.0222957079122224,1.0328598975091379,1.0263244608879958,1.0221618387534577,3682
1.0350015413624163,1.0316692668420406,1.0230302240125526,1.0179562106770168,3683
1.014766010071853,1.048200225010892,1.0187841746737447,1.0464439433623542,3684
1.0461289888143352,1.0407828815129991,1.0299584442806775,1.0251411882676376,3685
1.050759009150746,1.0584074483869634,1.0567832001739317,1.0647544903639747,3686
1.0742353446936708,1.0727213560474875,1.0768387421426593,1.070565086823527,3687
1.0649503194647258,1.0634836531841134,1.0668877424120444,1.0688339936493654,3688
1.0453365155022725,1.0576810201243099,1.051425554185534,1.0613804673267297,3689
1.061797223875074,1.0558154554264465,1.0397164478277263,1.0350737194553934,3690
1.0382857247885269,1.0436224255193738,1.0407174726144992,1.0494332959872157,3691
1.0446204242855643,1.0405468136808327,1.0403991000740356,1.038241735428855,3692
1.0684967807381103,1.0646177256866605,1.0621089618441375,1.0557629890205598,3693
1.0504889507463842,1.0625922941397805,1.05487534036882,1.0685461991445135,3694
1.0802108896294353,1.08266710443124,1.088701242474171,1.0861477704560303,3695
1.0931364046186214,1.0906430589712464,1.0925709665238084,1.0886757936163765,3696
1.078641109834111,1.0883030479918316,1.0873976456108418,1.0938301793417275,3697
1.0985715831520506,1.0968698262109227,1.0973366281588617,1.0950593784034854,3698
1.1097958732111148,1.107510017372808,1.115783198038212,1.1103572916129993,3699
1.1168741601986378,1.1108600098219095,1.1088485005461577,1.103004774636711,3700
1.1132476176919424,1.1081370611389973,1.1105748967113143,1.1109685278563235,3701
1.1117712759163223,1.1135591332483288,1.1173847619555068,1.1158760854363097,3702
1.126849769684264,1.1315679793975084,1.1346053123981168,1.1378947458488007,3703
1.148243294881178,1.1464113503333035,1.150120360012291,1.1507777031632105,3704
1.1527890650673396,1.146696241196606,1.149011549624762,1.1447397329989644,3705
1.132517146600118,1.1396843226069404,1.1403626224989325,1.1418218791321044,3706
1.1407733095434478,1.1424749397201892,1.1459707515558264,1.1480533378709665,3707
1.1560417339314202,1.1540939887862924,1.150563648844836,1.1563002249097016,3708
1.1633705387503328,1.1580235855924468,1.1556393927010038,1.151895114788765,3709
1.1398965714153568,1.1393738537968727,1.1413511352653671,1.1394472600319583,3710
1.1618497865255202,1.1643366715059056,1.1692155779961253,1.1703544717691108,3711
1.1717775471011578,1.1678854168746842,1.1741708348924496,1.1683952818033974,3712
1.1704783353509107,1.1706031338234266,1.1713736387378593,1.1754641699648114,3713
1.1738551336490177,1.1719557675466061,1.1772814348830016,1.1760578922637714,3714
1.1700926057840955,1.1696166970438666,1.1743180681095045,1.1698018155375998,3715
1.1724005064782137,1.167422546380603,1.1644853670921145,1.1663430514079351,3716
1.1593650954182348,1.1547479989723,1.1571615968358022,1.1521791046119492,3717
1.1529092874457265,1.1547046187060517,1.1575791027579412,1.1602723919061952,3718
1.1668993523018276,1.1608045069627269,1.1679424133767737,1.1624802023553957,3719
1.1669852547505732,1.180271687261315,1.1725396679311966,1.1831147779513633,3720
1.186184297893835,1.180764488977852,1.1868347832340587,1.1858229174971417,3721
1.1769219622829203,1.1882656222983483,1.1793156767902138,1.190539076077776,3722
1.1884475086748858,1.194278318187503,1.196908601338999,1.1957404490504218,3723
1.1953369559845868,1.2071992594841887,1.2029409168267382,1.2088673968617567,3724
1.2183006842209392,1.2138634892672024,1.217990902207449,1.2139076926922554,3725
1.2071899762563514,1.204014035549039,1.2050574129852036,1.2030551842903574,3726
1.2041245705434616,1.1990193467416328,1.200582838998572,1.2035181775230197,3727
1.192984069496318,1.1920960363299418,1.199323084916402,1.198058570816102,3728
1.1965709320984599,1.193356902254697,1.194678677692052,1.190327122048294,3729
1.1901806918568743,1.1892793886382174,1.1954816692666947,1.1949230762270624,3730
1.1987786619994512,1.1930181139704872,1.1835284858933173,1.1842968394172495,3731
1.1742257456776664,1.1794993592293876,1.1774284052541775,1.1843489056240328,3732
1.1858022026091735,1.1885485927178432,1.191085908233345,1.1947962620542296,3733
1.1996075342535626,1.19596965833961,1.204469045858175,1.199703916978798,3734
1.1942760264717014,1.1919077751988463,1.1814091182452249,1.1765564632452885,3735
1.16631730328462,1.1718413986160605,1.1688151949874868,1.1626477040586507,3736
1.163356161217985,1.1709557635805705,1.1678041439947102,1.1770832582263895,3737
1.1683395703409036,1.1684055578262103,1.1638016879126778,1.1737436491518687,3738
1.1773582393685877,1.1749237777118997,1.159981704790101,1.1559446588109592,3739
1.1634231931191592,1.160167164550454,1.1509345694313526,1.1490374168475463,3740
1.1334219054063481,1.1342596116464487,1.122856756347292,1.117841088607434,3741
1.11904249696598,1.137529989368027,1.122342657786284,1.1381277487866372,3742
1.1442949379237095,1.1438444945525137,1.141162106446146,1.1495149346220317,3743
1.1438067136536818,1.1461503799285087,1.1509104836344881,1.148569567852604,3744
1.140027334322113,1.1516105896618087,1.1436165587500249,1.1551662889954988,3745
1.1605815129465917,1.1550315405494207,1.1520615249605939,1.146909323809347,3746
1.1483397238280488,1.1502086730220986,1.152658284496813,1.155786084916638,3747
1.1513745164980926,1.15375242427097,1.1587401687679835,1.1591556400044778,3748
1.1578552766613925,1.1528912665782343,1.1463039750141928,1.1408772639377933,3749
1.1454686857630227,1.1410414817578627,1.1338951628672977,1.1359474173653474,3750
1.1363759241539204,1.1339630042829807,1.124427564594318,1.1230032728591175,3751
1.1309791986506141,1.1430848968945626,1.1381270785225384,1.1465131662568964,3752
1.1473367534751135,1.1417486139413688,1.1303307330807668,1.1283506335084545,3753
1.1282208525708919,1.1270365524672379,1.127242411023854,1.1265487502736233,3754
1.1278891392066563,1.1240500515696636,1.1211082397141503,1.122880886700472,3755
1.1226765458832764,1.1292817211110895,1.122342657786284,1.1324890538121524,3756
1.1388111078380332,1.1341819019408828,1.1301016555123042,1.1264657353664211,3757
1.1280794867359623,1.1363597008130952,1.1333453484644442,1.1418801439678614,3758
1.1427962265830305,1.1471791293926454,1.1474482609202563,1.1526990061844302,3759
1.1471920250558856,1.144419974779362,1.150467283125991,1.1471554622200066,3760
1.1467866086343834,1.1434767383624693,1.1458788491541454,1.1393940288910969,3761
1.1470616084582406,1.145135566732489,1.150438297081003,1.148188488376416,3762
1.1533707518975762,1.1488681930576525,1.151902617817618,1.1481643618554966,3763
1.1446378971885287,1.1391313506504472,1.129370233589589,1.1261823099519057,3764
